CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
15775203,824,3,129209.48,1,0,0,0
15787907,719,5,137227.04,3,1,0,1
15646764,617,3,119024.75,2,1,0,1
15678284,651,7,74623.5,3,1,0,1
15726791,637,2,157929.45,1,1,1,1
15813144,554,7,92606.86,2,1,0,0
15669342,731,2,127862.93,2,1,0,0
15710366,569,1,0,1,1,1,1
15614934,625,4,142711.81,1,1,0,0
15588701,592,4,0,2,1,0,0
15665438,669,1,163159.85,1,0,1,0
15644896,663,3,108586.86,1,1,1,0
15670205,518,5,110624.99,1,1,0,0
15635776,686,5,154846.24,2,1,1,0
15791053,709,4,122917.71,1,1,1,1
15644005,571,9,0,2,0,1,0
15796343,707,2,82787.93,2,0,0,0
15751057,701,5,102500.34,1,0,0,0
15623430,672,9,0,2,1,0,0
15682600,620,9,159492.79,1,1,0,1
15769312,557,10,0,2,1,1,0
15708212,648,7,118241.02,1,1,0,1
15650258,479,2,113090.4,1,1,0,0
15604345,730,9,65763.57,1,1,1,0
15578297,737,1,125537.38,1,1,0,1
15671789,616,3,94263.91,2,1,0,0
15726186,639,4,133434.57,2,1,0,0
15764618,815,6,0,1,1,1,0
15730738,786,9,0,2,1,1,0
15637650,549,9,94748.76,2,0,1,0
15606267,622,4,98640.74,1,1,1,0
15625904,624,9,74681.9,2,0,0,0
15654463,841,4,0,2,1,0,0
15774151,614,7,179915.85,1,0,0,1
15693259,676,1,128207.23,1,1,1,0
15642468,697,9,132739.26,2,0,0,0
15758531,732,10,0,2,1,0,0
15728352,623,4,120509.81,1,0,0,0
15637240,541,4,124547.13,2,1,0,0
15595588,773,4,0,2,0,1,0
15778395,762,4,88815.56,2,1,0,1
15711825,655,1,82231.51,2,1,0,0
15599251,602,7,184715.86,2,1,0,0
15570004,850,3,0,2,1,0,0
15656912,649,4,0,1,1,1,0
15657342,850,4,147972.19,1,1,0,1
15716284,543,9,0,2,1,1,0
15672374,672,8,170008.84,1,0,0,1
15732476,600,3,0,2,0,1,0
15747724,671,10,0,1,1,0,0
15633877,706,8,95386.82,1,1,1,0
15672516,541,7,90373.28,2,1,0,0
15607827,711,4,133467.77,2,1,1,0
15751336,630,3,0,2,0,1,0
15646539,531,3,96288.26,1,1,0,0
15756901,641,4,91547.84,2,0,1,0
15809286,631,8,138292.64,2,0,0,1
15759021,685,9,0,1,1,0,0
15725039,702,8,71667.74,1,1,1,0
15579130,708,0,118994.84,1,1,0,1
15754112,653,7,0,2,1,1,0
15735522,654,2,145610.07,2,0,0,0
15613326,596,1,138162.81,1,1,0,0
15739502,549,9,135020.21,2,1,1,0
15670914,754,2,0,2,1,0,0
15604073,815,8,135161.67,1,1,1,0
15806027,556,9,0,1,1,0,1
15574886,706,6,94486.47,1,1,1,0
15707120,850,9,117640.39,1,1,0,0
15800845,732,8,111379.55,1,1,1,0
15603914,614,6,0,1,1,1,1
15722765,580,0,136820.99,1,0,1,0
15783305,593,7,98752.51,1,1,0,0
15574842,653,2,158266.42,3,1,1,0
15607837,746,4,105599.67,1,1,1,0
15714877,662,10,0,2,1,0,0
15782941,573,2,0,2,1,1,0
15630167,684,4,139723.9,1,1,1,0
15759038,793,3,141806.46,1,1,0,0
15661821,798,5,132571.67,1,1,1,1
15728006,524,2,180516.9,1,1,0,0
15712176,816,8,0,2,1,1,0
15689351,742,4,92805.72,1,0,1,1
15782247,540,4,0,3,1,1,1
15769064,537,3,135309.36,1,1,0,1
15718153,759,6,128917.84,1,1,1,0
15613189,774,2,56580.93,1,1,0,1
15661734,608,8,131390.75,2,1,0,0
15592645,704,4,0,2,0,0,0
15768387,581,8,0,2,0,0,0
15792525,628,1,97361.66,1,1,1,1
15586976,566,6,0,1,1,0,1
15790659,701,7,0,2,0,1,0
15691446,735,10,0,2,1,1,0
15772632,680,1,0,2,1,0,0
15706587,560,0,0,2,0,1,0
15572461,663,4,102714.65,2,0,0,0
15654409,665,5,67816.72,1,1,1,0
15568025,758,8,81710.46,1,1,1,0
15715769,621,2,75237.54,1,0,1,0
15667458,764,10,124023.18,1,1,0,0
15567980,537,5,100727.5,1,0,1,1
15679294,589,10,107238.85,2,1,0,0
15606507,555,5,0,2,1,0,0
15578825,734,0,139994.66,1,1,0,0
15619935,783,9,126224.87,1,1,1,0
15636089,678,1,145751.03,1,0,0,1
15727490,661,5,0,1,0,1,1
15591766,607,4,121166.89,1,0,1,0
15641629,537,1,0,2,0,1,0
15813303,513,10,0,2,1,1,0
15756920,576,9,70655.48,1,0,0,1
15726403,660,1,129901.21,1,1,0,1
15592765,637,8,125470.81,1,1,1,0
15704442,672,9,169406.33,4,1,1,1
15641136,629,2,0,2,0,1,0
15725818,583,4,107041.3,1,1,1,0
15612071,763,10,95153.77,1,0,1,0
15719809,516,3,145166.09,2,0,0,0
15716518,617,4,0,2,0,0,0
15742210,700,9,65962.63,1,1,1,0
15630617,727,6,140418.81,1,1,1,1
15720838,689,3,139799.63,1,0,1,0
15595537,626,9,171787.84,2,1,0,0
15623196,686,6,149238.97,1,1,1,0
15679249,351,4,163146.46,1,1,0,1
15693199,739,8,0,2,1,0,1
15661219,627,10,0,2,1,0,0
15617136,451,9,61482.47,1,1,1,0
15760294,512,8,145150.28,1,1,0,1
15652808,774,5,126670.37,1,1,0,0
15657139,652,8,84390.8,2,0,1,0
15803790,638,2,89728.86,2,1,1,0
15764105,475,1,0,2,1,0,0
15672610,567,4,118628.8,1,0,0,0
15766896,750,3,0,2,1,0,0
15587735,850,6,96863.13,1,1,1,0
15659501,753,6,142263.45,1,0,1,0
15745001,683,7,0,2,1,0,0
15651140,710,3,0,1,1,0,0
15571148,645,1,0,2,0,0,0
15776824,714,6,122724.37,1,1,1,0
15633141,696,4,174902.26,1,1,0,0
15764174,612,4,0,2,1,1,0
15778155,520,3,108914.17,1,1,1,1
15715920,782,10,98052.66,1,1,1,0
15671917,666,5,123873.19,1,1,1,0
15666548,466,2,111920.13,3,1,0,1
15625623,567,4,0,2,0,1,0
15748123,613,3,0,2,1,1,0
15648735,718,8,0,2,1,1,0
15634974,614,8,75150.34,4,0,1,1
15713378,711,10,0,2,0,0,0
15753370,691,5,114753.76,1,1,0,0
15782659,527,0,0,1,1,0,0
15583364,476,6,111871.93,1,0,0,0
15625942,619,0,0,2,0,0,0
15720284,607,4,135927.06,1,0,0,0
15679642,695,8,0,2,1,1,0
15628007,653,1,0,2,0,0,0
15661974,677,2,57037.74,1,1,1,0
15689341,655,10,0,4,1,0,1
15607993,625,2,79468.96,1,1,1,0
15693267,679,7,121063.85,1,1,0,0
15769522,734,1,118537.47,1,1,1,0
15755825,666,10,0,2,1,0,0
15598175,592,4,105082.07,2,1,0,0
15744327,564,4,0,1,1,0,1
15798666,814,6,0,2,1,1,0
15577064,592,2,104702.65,2,1,0,0
15759436,758,2,95813.76,3,1,1,1
15690231,612,0,167026.61,2,1,1,0
15751561,498,7,102453.26,1,1,0,1
15739068,638,4,148045.45,2,1,1,0
15758056,558,1,0,2,0,0,0
15742269,756,1,0,2,1,0,0
15726490,782,4,0,1,1,1,1
15738411,505,10,104498.79,1,0,1,0
15727919,671,6,0,2,0,0,0
15709396,801,6,0,2,1,1,0
15654106,604,8,149542.52,2,0,1,0
15621653,716,10,87946.39,1,1,1,0
15598086,624,3,68639.57,1,1,0,1
15752300,607,4,148826.32,1,1,1,0
15658693,827,2,0,2,0,1,0
15631838,606,5,108166.09,2,0,1,0
15803804,717,5,103214.71,1,1,0,0
15578809,651,1,134760.21,2,0,0,1
15752026,691,3,0,1,0,1,1
15723706,573,0,90124.64,1,1,0,0
15752838,723,6,0,2,1,1,0
15569571,584,6,87361.02,2,1,0,1
15769703,550,8,111257.59,1,0,0,1
15679770,611,3,131583.59,4,0,1,1
15791102,549,9,95020.8,3,1,1,1
15655192,850,1,0,2,0,1,0
15709487,668,5,80242.37,2,0,0,0
15687130,686,0,0,1,1,1,0
15755178,660,1,0,3,1,1,1
15634772,682,0,122661.39,1,0,1,0
15617197,524,4,0,2,1,1,1
15631240,645,8,0,2,1,1,1
15784301,850,0,0,2,1,0,0
15631310,537,3,0,1,1,1,0
15756560,599,7,81742.84,2,1,0,0
15732270,727,8,0,1,1,1,1
15739357,756,2,145127.85,1,0,0,0
15771540,755,9,148912.44,1,1,0,0
15567486,634,4,0,2,1,1,0
15714634,837,4,89900.24,2,1,0,0
15727021,727,8,119027.28,2,1,1,0
15650670,567,2,105222.86,2,1,0,0
15711834,650,6,0,1,0,0,1
15729763,655,1,116114.93,1,1,1,0
15646566,763,9,187911.55,1,0,1,0
15645463,843,5,0,2,1,1,0
15672144,667,6,144432.04,1,1,1,1
15596088,705,4,77065.9,2,0,1,0
15614878,660,6,180520.29,1,1,1,0
15635240,553,1,0,2,0,0,0
15775905,612,6,130024.87,1,1,1,1
15700657,641,2,110086.69,1,1,0,0
15611905,513,5,174853.46,1,1,0,0
15652527,680,7,108724.98,1,0,1,0
15785865,711,9,91285.13,2,1,1,0
15645942,689,2,0,2,1,1,0
15688691,665,9,110610.41,2,0,1,1
15592736,551,5,102994.04,1,1,0,1
15673529,645,4,59893.85,2,1,0,0
15724145,616,8,149318.55,1,1,0,0
15704629,582,1,116409.55,1,0,1,0
15597896,365,0,127760.07,1,1,0,1
15731790,697,6,132591.36,1,1,1,1
15634719,704,0,0,2,1,0,0
15703205,656,5,113402.14,2,1,1,0
15567333,712,7,0,2,1,0,0
15754537,748,0,0,1,0,0,0
15612030,724,9,0,2,1,1,0
15573242,691,6,136953.47,1,1,1,0
15601892,563,8,0,2,0,1,0
15663885,741,5,0,1,1,1,0
15701096,778,8,123863.64,1,1,0,0
15710450,848,7,120811.89,1,1,1,0
15790846,634,2,148430.55,1,1,1,0
15658956,505,6,47869.69,2,1,1,0
15755223,692,7,150926.99,2,0,0,0
15787318,537,6,103163.35,1,1,0,1
15737310,633,10,130206.28,1,1,0,0
15763665,833,4,136674.51,2,0,0,0
15668818,592,2,200322.45,1,1,1,0
15765812,587,1,0,2,1,1,0
15704844,550,7,80927.56,1,0,1,0
15744582,680,10,0,3,1,0,1
15616700,622,9,0,2,1,1,0
15683521,594,0,142574.71,2,1,0,0
15583049,643,7,160426.07,1,0,1,0
15643752,540,5,116160.23,1,1,0,0
15620398,635,5,98683.47,2,1,0,0
15715707,657,3,118829.03,2,1,1,0
15814209,814,1,118870.92,1,1,0,0
15733768,600,1,0,1,1,1,0
15755242,682,2,0,1,1,1,0
15729412,682,4,107192.38,1,1,1,0
15746564,566,3,108010.78,1,1,1,0
15588446,550,3,0,2,0,0,0
15665221,630,7,129837.72,2,0,1,0
15640846,546,3,106458.31,4,1,0,1
15700209,486,9,97009.15,1,1,1,0
15658360,762,9,122929.42,2,0,0,0
15602735,692,6,152296.83,4,0,1,1
15724834,498,1,0,2,0,0,0
15800062,850,8,0,1,0,0,1
15685300,603,6,128993.76,2,1,0,0
15760102,551,5,0,1,1,0,0
15787026,627,0,185267.45,2,1,1,0
15653696,515,9,0,2,0,0,0
15788946,605,3,116805.82,1,0,0,0
15600724,567,5,129750.68,1,1,0,0
15574324,568,2,129177.01,2,0,1,0
15707144,571,6,82506.72,2,1,0,0
15775891,634,2,107247.69,1,1,1,1
15711789,768,3,0,1,0,0,1
15600879,554,3,157780.93,2,1,0,0
15681196,629,1,172170.36,1,1,1,0
15716000,638,2,0,2,1,1,0
15766776,576,1,0,1,1,1,0
15680278,661,9,75361.44,1,1,0,1
15688637,592,4,0,2,1,1,0
15591179,702,2,0,2,1,1,0
15677435,647,0,98263.46,2,1,0,0
15698619,593,9,0,2,1,1,0
15581036,712,3,109308.79,2,1,0,1
15622117,625,8,0,2,1,0,0
15599301,538,6,164365.44,1,0,1,0
15581548,637,5,98800,1,1,0,0
15586870,632,4,193125.85,1,1,1,0
15735263,736,5,51522.75,1,0,1,0
15765322,755,5,84284.48,2,1,1,0
15582944,425,5,0,2,1,0,0
15687162,461,9,119889.84,1,0,0,1
15644962,745,4,137910.45,1,1,1,0
15612615,616,6,0,2,1,0,0
15813439,587,5,100116.82,1,1,0,0
15604544,850,4,166082.15,2,0,1,0
15761348,601,0,0,2,1,0,0
15785078,730,3,0,1,1,0,0
15759874,532,3,148595.55,1,1,0,1
15643658,850,2,94078.97,2,1,0,0
15713267,779,5,0,2,0,1,0
15737782,562,9,0,1,1,1,0
15815490,670,2,164948.98,3,0,0,1
15679410,729,4,140549.4,1,1,0,1
15756241,767,2,152509.25,1,1,1,0
15688409,742,2,191864.51,1,1,0,1
15742272,669,8,96418.09,1,0,0,1
15717898,542,2,131945.94,1,0,1,0
15769582,586,3,0,2,1,1,0
15635660,612,9,142910.15,1,1,0,1
15576723,740,7,0,2,1,1,0
15591577,584,3,146311.58,1,1,1,0
15582325,524,2,87894.26,1,1,0,1
15693947,614,5,97445.49,2,1,0,0
15760446,598,9,0,1,0,1,1
15611105,799,7,0,2,0,1,0
15630920,724,2,154485.74,2,0,0,0
15574910,601,2,115625.07,1,1,0,0
15756472,804,7,108396.67,1,1,0,0
15682890,745,5,65095.41,2,1,1,0
15641994,667,1,103018.45,1,1,0,1
15733297,518,10,84764.79,1,1,1,0
15767793,819,10,0,2,1,0,0
15725698,520,4,115680.81,1,1,1,0
15813532,625,5,0,2,1,0,0
15576760,673,5,73088.06,2,0,0,0
15732102,656,3,150905.03,2,1,0,0
15739046,850,9,143054.85,1,0,1,0
15631927,574,7,0,2,0,0,0
15672115,679,6,0,2,1,1,0
15618765,530,0,99948.45,1,0,1,0
15679148,508,3,115451.05,2,0,0,0
15728474,558,4,108235.91,1,1,1,0
15636999,414,8,0,1,0,1,1
15754261,648,2,98795.61,2,1,0,0
15629150,721,1,0,2,1,0,0
15736274,751,8,0,2,0,0,0
15627697,662,2,0,2,0,1,0
15721585,628,3,113146.98,2,0,1,0
15639946,597,8,162532.14,3,1,0,1
15792176,698,0,92053.44,1,1,1,0
15699450,723,7,0,2,1,1,0
15729954,586,5,0,3,1,0,1
15600103,633,8,104944.1,1,1,1,0
15786200,564,4,0,2,1,0,0
15797010,649,2,0,2,1,0,0
15670172,622,4,107879.04,1,0,1,0
15627352,459,7,110356.42,1,1,0,1
15622494,718,2,0,2,0,0,0
15585835,655,4,109783.69,2,1,0,0
15595071,696,9,149777,1,1,1,0
15628203,637,3,104339.56,1,0,0,0
15667190,630,1,85818.18,1,1,1,0
15780212,592,4,212692.97,1,0,0,0
15766869,634,1,89696.84,2,1,1,0
15775741,608,9,0,2,1,1,0
15628170,565,9,68067.24,1,1,0,0
15701318,763,9,148564.66,1,0,1,0
15710928,665,8,136354.16,1,1,1,0
15682547,649,1,122214,1,0,1,0
15631170,695,3,0,2,1,1,0
15648702,775,6,119684.88,2,1,1,0
15783444,788,3,135139.33,1,0,1,0
15809178,569,9,146100.75,1,1,0,1
15806688,726,8,123110.9,3,0,1,1
15576824,564,3,111760.4,3,1,1,1
15675422,544,9,110728.39,1,1,1,0
15681550,614,8,121558.46,1,1,1,0
15812628,453,8,120623.21,1,1,0,0
15597951,471,4,114713.57,1,1,1,0
15807045,829,3,103457.76,1,0,0,0
15581748,754,2,101134.87,2,1,1,0
15770420,749,10,78136.36,2,1,1,0
15608230,667,1,0,2,1,0,0
15730339,670,3,133446.34,1,0,0,0
15712584,670,7,0,2,1,1,0
15592816,623,1,108076.33,1,1,0,1
15641480,571,5,131354.25,1,1,0,0
15708505,641,7,62974.64,2,0,1,0
15791131,551,2,143340.44,1,1,0,0
15618225,741,8,116993.43,2,1,0,0
15644724,472,4,58662.92,2,0,1,0
15662098,650,3,128808.65,3,0,0,1
15723894,625,7,137555.44,1,0,0,0
15787699,650,4,142393.11,1,1,1,0
15687738,535,8,0,2,1,0,0
15576126,649,2,125785.23,1,1,1,0
15658889,689,4,136444.25,1,1,0,1
15667046,694,7,121527.4,1,1,0,0
15669957,655,9,144696.75,1,1,1,0
15655794,620,8,0,2,1,1,0
15599829,577,10,0,2,1,1,0
15753332,401,8,128140.17,1,1,0,1
15671124,599,6,120383.41,1,1,1,0
15767474,481,9,0,3,1,1,1
15720671,704,8,129735.3,2,1,1,0
15626787,698,8,185078.26,1,0,0,1
15774491,480,6,0,2,0,0,0
15579647,682,0,0,1,1,1,0
15625522,700,7,0,2,0,1,0
15765806,492,1,144591.96,1,1,1,0
15566708,444,4,0,2,1,0,1
15668347,624,6,0,2,0,0,0
15575214,709,7,0,1,1,0,0
15591123,557,2,100194.44,1,1,1,0
15573280,646,6,145295.31,2,1,1,0
15589018,719,3,106070.29,2,1,1,0
15654495,706,6,120621.89,1,1,1,0
15597265,660,7,0,2,0,1,0
15733876,667,9,0,2,1,1,0
15677217,705,1,0,1,1,1,0
15747265,598,10,171283.91,1,1,1,0
15713379,669,4,0,2,1,1,0
15730433,580,1,128218.47,1,1,0,1
15693347,676,5,0,2,1,1,0
15715465,714,7,77776.39,1,1,0,0
15680736,597,6,124978.19,2,1,1,0
15610765,559,1,0,2,0,0,0
15650034,564,1,0,1,1,1,0
15782468,850,3,109799.55,2,1,1,1
15685109,689,7,0,2,0,0,0
15776233,758,8,125397.21,1,1,0,1
15761141,604,10,0,2,1,1,0
15781702,733,9,111347.37,2,0,1,0
15790235,778,8,104291.41,2,1,1,0
15641416,732,9,94867.18,2,1,1,1
15775234,646,8,0,2,0,0,0
15659475,597,6,135703.59,2,0,0,0
15642202,821,5,106453.53,2,0,1,0
15771417,640,7,132412.38,1,0,0,1
15585100,511,9,124401.6,1,1,0,1
15700487,805,6,118022.06,3,1,0,1
15726589,540,1,82531.11,1,1,0,0
15747503,705,0,184552.12,1,1,0,1
15595883,540,4,127278.31,1,1,1,0
15663826,532,3,0,1,1,1,0
15742820,535,2,0,2,0,1,0
15624793,627,5,184244.86,1,1,0,0
15597930,646,8,59669.43,1,0,0,1
15665110,515,7,79543.59,1,0,1,0
15770719,697,6,151553.19,1,1,1,0
15731327,652,2,166527.88,2,0,1,0
15576044,579,6,150329.15,1,1,0,0
15775662,760,8,121911.59,1,1,0,0
15646817,769,9,156773.78,2,1,0,0
15596060,498,8,127864.26,1,1,1,0
15723299,774,4,113709.28,1,1,1,1
15636982,705,7,79974.55,1,1,1,0
15751175,648,2,0,2,1,1,0
15618936,688,5,0,1,1,0,1
15787529,592,0,0,1,1,0,1
15780128,705,3,144427.96,2,1,0,0
15615991,654,7,99263.09,1,1,1,0
15757001,624,2,79368.87,2,1,1,0
15595388,594,10,0,2,1,1,0
15699550,695,9,0,2,1,1,0
15581620,597,2,0,3,1,1,0
15600934,758,7,125095.94,1,1,0,1
15738672,737,2,162485.8,2,1,0,0
15721307,694,1,95668.82,2,1,0,0
15619280,683,4,0,2,1,0,0
15768244,538,8,0,2,1,1,0
15806837,669,4,0,1,1,0,0
15643496,730,5,74197.38,2,1,0,0
15813916,622,1,89688.94,1,1,1,0
15626385,714,10,103121.33,2,1,1,0
15603582,569,3,0,1,1,0,0
15764351,668,5,120170.07,1,0,1,0
15667938,628,9,149136.31,2,1,1,0
15576360,600,1,141136.79,1,1,1,0
15628813,693,4,152341.55,1,1,0,0
15584190,704,7,120026.98,2,0,1,0
15716449,527,9,132168.28,1,0,0,0
15759913,553,6,85200.82,2,1,1,0
15701555,575,1,84903.33,2,0,1,0
15758482,626,0,0,2,0,0,0
15758171,582,4,0,1,1,1,0
15680346,683,8,0,1,1,0,0
15649124,850,9,121535.18,1,0,0,0
15812917,653,6,116662.96,2,1,1,0
15768455,679,8,0,2,1,1,0
15703059,549,6,124829.16,1,0,1,0
15646196,850,2,155180.56,2,0,0,0
15585451,558,1,108262.87,1,1,1,0
15714057,528,4,0,2,1,0,0
15748473,801,5,0,2,1,0,0
15785782,513,2,0,1,1,1,1
15693233,666,6,99812.88,2,1,1,0
15757521,606,2,132164.26,1,0,1,0
15812513,599,10,103583.05,1,1,0,1
15674950,544,4,142406.43,2,1,0,0
15678572,529,7,99842.5,2,1,0,1
15713608,850,5,0,2,1,1,0
15579262,497,9,0,1,0,0,0
15610426,764,5,81042.42,1,0,1,0
15776454,603,5,0,1,1,0,1
15771483,609,6,0,2,1,1,0
15648489,487,4,199689.49,1,1,1,1
15646609,748,1,142645.43,1,0,0,0
15693203,710,5,0,2,1,1,0
15813067,432,3,110219.14,1,1,0,1
15769829,534,3,0,2,0,1,0
15662434,607,3,0,2,0,0,0
15773503,551,4,0,2,1,0,0
15705890,674,7,142072.02,1,1,0,0
15711398,525,6,0,2,1,0,0
15752375,645,8,149564.61,1,0,0,0
15659175,755,9,0,2,1,0,0
15597033,708,8,153366.13,1,1,1,0
15590228,715,6,76467.16,1,1,1,0
15631848,727,9,121508.28,1,1,1,0
15654211,559,1,0,1,0,1,0
15707968,545,8,73211.12,2,1,0,1
15594084,524,9,0,2,1,0,0
15651093,707,1,0,2,0,1,0
15798824,671,0,92674.94,2,1,0,0
15671591,439,3,96196.24,4,1,0,1
15707189,667,1,114391.62,1,1,1,0
15733581,831,9,80262.66,1,1,0,0
15641640,545,7,173331.52,1,1,0,0
15585284,604,7,147285.52,1,1,1,0
15617866,657,5,119785.47,2,1,1,0
15667751,487,1,140137.15,1,1,0,0
15669411,750,6,107467.56,1,1,0,1
15789425,694,8,98218.04,2,1,0,1
15570943,711,2,133607.75,1,1,1,0
15685829,551,3,0,2,1,1,0
15721917,559,8,95139.41,1,1,1,0
15776047,620,3,0,2,0,1,0
15716024,660,5,0,2,1,0,0
15675328,449,6,0,2,1,0,0
15604314,703,1,97331.19,1,1,0,0
15658339,795,2,139265.63,2,1,1,0
15630402,594,9,0,1,0,1,0
15689616,586,5,168094.01,1,0,0,0
15774224,613,5,131563.88,2,1,0,0
15701291,601,3,0,2,1,0,0
15719606,657,9,0,2,0,0,0
15644119,531,3,0,1,1,1,0
15646859,621,7,107363.29,1,1,1,0
15606836,782,2,94493.03,1,0,1,0
15664150,528,9,170214.23,2,1,0,0
15624510,696,6,139781.06,1,1,0,1
15810944,586,7,0,2,1,0,0
15668575,626,8,148610.41,3,0,1,1
15603246,498,2,170241.7,2,1,1,0
15804002,691,1,128306.83,1,1,1,0
15728773,568,7,0,2,1,1,0
15598044,715,3,0,1,1,1,0
15694829,680,7,175454,1,0,1,0
15600575,802,6,0,2,1,0,0
15727311,539,0,100885.93,2,1,1,0
15570769,494,9,93320.8,1,1,1,0
15606274,594,6,63176.44,2,1,1,0
15746139,596,2,139451.67,1,0,0,0
15704987,649,8,49113.75,1,1,0,0
15628972,699,1,123906.22,3,1,1,1
15697686,787,6,0,2,1,1,0
15733883,604,7,0,2,0,0,0
15617482,489,1,131441.51,1,1,0,1
15704583,651,2,0,1,1,0,1
15621083,698,6,136325.48,2,1,1,1
15649487,578,4,113150.44,2,1,0,1
15736760,538,9,0,1,0,0,0
15714658,696,4,0,2,1,1,0
15599081,507,8,102785.16,1,1,1,0
15705113,685,6,83264.28,1,0,0,0
15631159,705,4,72252.64,2,1,1,0
15792818,499,6,148051.52,1,1,0,0
15633531,717,9,138489.66,1,1,1,0
15744529,510,8,0,2,1,1,0
15669656,632,6,111589.33,1,1,1,0
15581198,668,0,122104.79,1,1,0,1
15729054,744,4,96106.83,1,1,1,0
15573452,663,7,115930.87,1,1,0,0
15776733,638,7,124513.66,2,1,0,0
15724858,688,9,0,1,1,0,1
15713144,588,8,0,1,1,0,0
15690188,631,7,0,1,1,1,1
15689425,687,8,100988.39,2,1,0,0
15671766,599,10,118577.24,1,1,1,0
15782806,718,6,0,2,1,0,0
15764419,730,5,0,2,1,1,0
15591915,533,2,0,1,0,1,1
15772798,711,5,0,2,1,1,0
15792008,555,9,0,2,0,1,0
15715541,850,9,113311.11,1,1,1,0
15639277,678,9,0,1,0,0,0
15798850,576,7,0,2,1,0,0
15776348,835,4,124365.42,1,0,0,1
15727696,592,1,147249.29,2,1,1,0
15793813,774,7,103688.19,1,0,1,0
15694395,620,1,138740.24,2,0,0,0
15764195,519,4,111900.14,1,1,1,0
15744919,734,0,152760.24,1,1,1,0
15671655,763,7,143966.3,2,1,1,1
15654901,733,10,141556.96,1,1,0,0
15649136,650,6,0,2,1,1,0
15775562,538,5,0,2,1,0,0
15807481,577,1,0,1,1,1,0
15642885,792,8,0,2,1,0,0
15789109,686,10,0,1,1,1,1
15814004,589,2,0,2,0,1,0
15673619,530,9,162560.32,1,1,0,0
15595135,778,7,123229.46,1,1,0,0
15583681,616,7,76665.71,2,1,1,0
15605000,550,9,140278.99,3,1,1,1
15718071,655,3,0,2,0,1,0
15679760,721,1,115764.32,2,0,0,0
15654574,499,5,131142.53,2,1,0,0
15577178,511,5,68375.27,1,1,0,1
15595324,579,5,117833.3,3,0,0,1
15756932,696,7,0,2,1,1,0
15726358,681,7,0,2,0,0,0
15595228,815,7,0,1,0,1,1
15782530,681,2,111093.01,1,1,0,0
15592877,641,9,132657.55,1,1,0,0
15651983,591,9,128882.49,1,1,1,1
15746737,565,9,69129.59,1,1,1,0
15774179,487,6,0,2,1,1,0
15667265,729,4,121404.64,1,1,1,0
15655123,505,9,131355.3,3,1,0,1
15595917,580,1,102097.33,1,0,1,0
15668385,642,1,154863.15,1,1,1,0
15709476,850,3,99945.93,2,1,0,0
15711218,616,2,121704.32,2,1,0,0
15798659,526,3,0,2,1,0,0
15663939,523,8,138782.76,1,1,1,0
15694946,663,9,0,2,1,1,0
15631912,840,8,136291.71,1,1,0,0
15768816,570,0,107856.57,2,1,0,0
15682268,676,1,108348.66,1,0,0,1
15684801,689,1,93871.95,3,1,0,1
15636428,703,1,0,1,1,0,1
15809823,491,2,125860.2,1,0,0,0
15699284,584,8,172713.44,1,1,0,0
15786993,810,5,0,2,0,1,0
15709441,745,8,0,1,1,1,0
15710257,625,3,130786.92,1,0,1,0
15582492,535,2,112367.34,1,1,0,0
15575694,729,7,91091.06,2,1,0,0
15756820,655,7,106198.5,1,0,1,0
15766289,751,5,142669.93,2,1,0,0
15593014,525,1,112833.35,1,0,1,0
15584545,532,5,0,2,0,1,0
15675949,696,4,0,2,1,1,0
15672091,786,2,104336.43,2,0,0,0
15801658,580,6,104305.74,1,0,1,0
15706185,596,5,140187.1,2,1,1,0
15789863,683,4,0,2,1,0,0
15720943,747,1,114959.12,1,1,0,1
15697997,602,5,164704.38,1,0,1,1
15665416,779,10,119096.55,1,0,1,0
15660200,551,1,0,2,1,1,0
15619653,666,2,0,1,1,0,1
15773447,526,8,0,1,1,0,0
15739160,849,9,115465.28,1,1,0,0
15689237,471,4,0,2,1,0,0
15679297,628,3,184926.61,1,1,0,0
15591433,674,8,85957.88,2,1,0,0
15642725,797,10,114084.6,1,0,1,0
15701962,590,2,166930.76,2,1,0,0
15811613,588,8,0,1,1,0,0
15741049,577,7,0,2,1,1,0
15724423,571,6,107193.82,2,0,0,0
15574305,680,3,116275.12,1,1,1,0
15678168,648,7,0,2,1,1,0
15697020,618,2,91068.56,1,1,0,0
15610801,648,5,123049.21,1,0,1,0
15745232,759,6,0,2,1,1,0
15722758,585,7,0,2,0,0,0
15792102,774,3,137781.65,1,0,0,0
15675185,697,2,108128.96,2,1,1,0
15801247,605,10,105317.73,2,1,0,0
15725660,676,1,80569.73,1,0,0,0
15638963,678,4,174852.89,1,1,1,0
15800061,495,3,89158.94,3,1,0,1
15578006,787,10,0,2,1,1,0
15668504,770,2,89800.14,1,1,1,0
15687491,817,9,101207.75,1,0,0,1
15610403,659,1,106086.42,2,1,0,0
15741094,693,1,0,2,1,1,0
15807909,744,9,0,2,1,0,0
15666141,829,8,101440.36,2,1,1,0
15617134,716,4,0,2,1,0,0
15783029,671,7,106603.74,2,1,1,0
15622833,835,10,130420.2,2,0,0,0
15746422,636,1,0,1,1,0,0
15750839,649,2,45022.23,1,1,1,0
15749130,621,1,74298.43,1,1,1,0
15779862,658,3,133003.03,1,0,1,1
